ADA, EUR,N,10.0,0.98871,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.98203,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.9725,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.97221,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.945,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.945,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.92839,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.92086,0.02,0.0075,0.1
ADA, EUR,N,10.0,0.92086,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.91017,0.02,0.0075,0.1
ADA, EUR,N,10.0,0.91017,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.89759,0.02,0.0075,0.1
ADA, EUR,N,10.0,0.89759,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.89796,0.02,0.0075,0.1
ADA, EUR,N,10.0,0.89759,0.02,0.0075,0.1
ADA, EUR,N,10.0,0.89759,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.87846,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.86679,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.8549,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.83189,0.0375,0.0075,0.1
ADA, EUR,N,10.0,0.81425,0.035,0.0085,0.1
ADA, EUR,N,10.0,0.7928,0.035,0.01,0.1
ADA, EUR,N,10.0,0.78421,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.77143,0.055,0.02,0.1
ADA, EUR,N,10.0,0.76511,0.045,0.015,0.1
ADA, EUR,N,10.0,0.80823,0.0375,0.0075,0.1
ADA, EUR,N,10.0,0.74871,0.02,0.0075,0.1
ADA, EUR,N,10.0,0.70707,0.03,0.005,0.1
BTC, EUR,Y,10.0,44000.0,0.02,0.005,0.1
BTC, EUR,Y,10.0,43000.0,0.02,0.005,0.1
BTC, EUR,N,10.0,42899.0,0.02,0.005,0.1
BTC, EUR,N,10.0,41910.0,0.02,0.005,0.1
BTC, EUR,N,10.0,40697.0,0.02,0.005,0.1
BTC, EUR,N,10.0,39874.0,0.02,0.005,0.1
BTC, EUR,N,10.0,38732.0,0.03,0.01,0.1
BTC, EUR,N,10.0,38732.0,0.035,0.01,0.1
BTC, EUR,N,10.0,36067.0,0.0325,0.0125,0.1
BTC, EUR,N,10.0,37492.0,0.0275,0.0075,0.1
BTC, EUR,Y,10.0,37400.0,0.025,0.05,0.1
DENT, EUR,N,10.0,0.0028575,0.03,0.01,0.1
DENT, EUR,N,10.0,0.0028334,0.03,0.01,0.1
DENT, EUR,N,10.0,0.0027749,0.03,0.01,0.1
DENT, EUR,N,10.0,0.0026757,0.02,0.0075,0.1
